customer_id,churn_probability,first_name,last_name,email,region,customer_segment,risk_level,recommended_action
06cf6f25-fb47-42f3-a827-928f43abfd38,0.7797,Şükri,İhsanoğlu,beydademir@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
885f5137-56fa-4157-9c79-9a44c6626bc3,0.7797,Gürcüye,Sezgin,satiademirel@example.net,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
78c983d1-d1da-4b9f-9dd3-da70a5c18aec,0.7794,Barsen,Yaman,aksuferat@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
f714cb96-fd2f-4d57-8705-5abe3a5f0db1,0.7791,Ülküm,Karadeniz,barakguclu@example.net,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
285bae88-3835-4e69-b53a-8fb20786ef79,0.7789,Erdemer,Akdeniz,dihsanoglu@example.com,Akdeniz,Risk,Yüksek,Win-back kampanyası başlat
e7ab5893-2a08-4d61-a3e8-02fda5bb908b,0.7786,Kader,Akça,urfettin49@example.net,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
a4f0984f-cc27-4ec3-aab9-38e64d71c70f,0.7785,Ünübol,Şafak,akgunduzbirsan@example.org,İç Anadolu,Risk,Yüksek,Win-back kampanyası başlat
324b0030-116c-455a-85ec-0e830e36d4e7,0.7784,Nurhayet,Yüksel,esmanperi68@example.com,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
705548e4-c1e2-4b76-8b46-a20ee6eecf8d,0.7784,Simten,Erdoğan,hayrioglualemsah@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
30b8a170-2fc4-403d-9922-d6628b169ae0,0.7781,Vâlâ,Yorulmaz,aksoy43@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
4627f2cf-514a-4e4e-98c1-6ccbd8f44985,0.7779,Serezli,Çetin,borahanmansiz@example.org,Marmara,Risk,Yüksek,Win-back kampanyası başlat
30d52c0c-8d15-4cd3-b614-378f16dcd7d4,0.7778,Cangür,Yılmaz,aslanhancorlu@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
01a0f841-3418-4aa8-b2e4-2d1fab341a27,0.7777,Uçbeyi,Güçlü,karadenizevrim@example.com,İç Anadolu,Risk,Yüksek,Win-back kampanyası başlat
750558d4-aafc-4872-bacc-621a1b66d20f,0.7775,Evde,Ülker,rojnutarhan@example.org,Marmara,Risk,Yüksek,Win-back kampanyası başlat
ec260aed-2cb5-44e0-8f7a-b4836a0bef99,0.7771,Seyhan,Gülen,kisakurekdenkel@example.net,Marmara,Risk,Yüksek,Win-back kampanyası başlat
cefca053-45a9-4ddf-af16-e36043a45233,0.7771,Sittik,Durdu,burakhanguclu@example.net,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
4e6815c9-083a-4d18-a5fb-46ecc28210db,0.7769,Akgüneş,Tarhan,merdidurdu@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
9a0f6fae-0732-4c0e-b743-c284aa0cbac1,0.7768,Bellisan,Şama,gul89@example.net,Akdeniz,Risk,Yüksek,Win-back kampanyası başlat
f6649725-48d3-4192-8f0c-c9a142a4f9d0,0.7767,Galip,Soylu,erguloymak@example.net,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
c0d3897c-3706-4caf-aab8-a9a890a0caaa,0.7767,Gülsü,Hançer,yosmaeraslan@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
fe77aa0e-babb-4d70-8850-0a9162df200e,0.7765,Meleknur,Demir,adalgulen@example.org,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
e74d9d0d-b963-4061-908b-5d6b2d04ee51,0.7764,Halidun,Gülen,fcamurcuoglu@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
d1d8b18d-8824-4f4a-b7d6-7b128aed6982,0.776,Erginel,Sakarya,maksude58@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
bb5963a5-d2a9-43c5-9518-160d40e55cbd,0.7758,Erbay,Korutürk,goli77@example.net,İç Anadolu,Normal,Yüksek,Win-back kampanyası başlat
e8c1f77b-113c-4e74-b8d3-a673ad4fed4d,0.7758,Karaca,Korutürk,ksafak@example.org,Ege,Risk,Yüksek,Win-back kampanyası başlat
e9c73a62-b54d-4c73-bb5d-21bea3103154,0.7757,Şahnuray,Soylu,eminsama@example.com,Akdeniz,Risk,Yüksek,Win-back kampanyası başlat
51c6ac90-212f-4e78-b0e3-a6de719042d8,0.7756,Ayşan,Yorulmaz,senihasener@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
f9434e5d-43d3-4440-866e-dd93bf04db9a,0.7756,Artan,Hayrioğlu,sakip47@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
7b0838f4-6662-4565-a1d9-0b86135e4b3a,0.7754,Zebirce,Erdoğan,bilgesahir@example.com,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
2620c4d3-4884-4f62-a5a7-40b6692efb65,0.7754,Naide,Türk,turkmen72@example.com,Ege,Risk,Yüksek,Win-back kampanyası başlat
de42ecf7-9b2d-4a42-ab26-61a667fb848b,0.7753,Ağmur,Şensoy,akcayozpetek@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
fe952f07-0b3d-45c0-97d1-9d696db89be0,0.7753,Anargül,Manço,nevsal03@example.org,Ege,Risk,Yüksek,Win-back kampanyası başlat
2ad1587c-9c13-4687-9aa8-4fa079c6d9ad,0.7752,Ülküdeş,Şensoy,akgunduzmusafet@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
0e5263a3-f8c9-4619-8c0c-34b4bccf0db2,0.7751,Hekime,Akdeniz,bsener@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
ad45a8b4-aea5-4b2e-b339-daf0bb192c74,0.7751,Ruhsat,Soylu,okyalazsoylu@example.com,İç Anadolu,Risk,Yüksek,Win-back kampanyası başlat
1f404d2f-9dab-4e1e-9bb1-f753388ae2fc,0.7747,Niğmet,Ülker,corlumahter@example.net,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
22f29363-8f84-4acc-9f00-303272daa47d,0.7745,Seniha,Akdeniz,gozelmanco@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ddbd92e5-67f5-463b-a385-a0b6cc9e46c1,0.7744,Yeneral,Akar,tomurcuksezgin@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
bf655ce6-b3bd-49c1-bb05-f53c04c01a95,0.774,Heva,Ülker,arsoyhuda@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
6573e392-0288-42ec-8eb9-cd096b1e108d,0.7738,Dilara,Dumanlı,safetdumanli@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
4b264df9-8e0b-4237-b821-da96e5fd61da,0.7738,Vacibe,Yorulmaz,turcein77@example.org,Ege,Normal,Yüksek,Win-back kampanyası başlat
9f33324b-d88d-454d-b0b7-a0bc48e29fbf,0.7737,Adak,Sakarya,fitnateraslan@example.com,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
b56c2d3c-e57b-4ef4-bc46-2c8f93247ac7,0.7736,Özerdinç,Çamurcuoğlu,ergulergul@example.com,Marmara,Risk,Yüksek,Win-back kampanyası başlat
1e9ecb96-ae82-4bf9-978a-f74f92c29f1e,0.7733,Bozerk,Durmuş,emal90@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
49e4b530-584e-48d0-b1df-25033f3d3bfe,0.773,Yazganalp,Çorlu,psezer@example.net,Marmara,Normal,Yüksek,Win-back kampanyası başlat
0f7f75b3-1b85-444e-80b4-bff27c6148c9,0.773,Haluk,Çamurcuoğlu,nurdakoruturk@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
6d516003-4baa-49f2-b4e2-ab5cbef59a2c,0.7729,Baba,İnönü,ftevetoglu@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
3ea0ffc8-0dc8-4ff2-900d-b0395fcabe65,0.7725,Selvi,Durdu,akaramac@example.com,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
f97858ff-ccc8-4bb2-a4dd-f119380cfd00,0.7724,Feyzin,Akar,parslan@example.org,Ege,Risk,Yüksek,Win-back kampanyası başlat
992e2cdf-7055-46b8-901a-bcd03fd6f7d6,0.7722,Aral,Yaman,akarahter@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
90b1a710-3e59-4875-a0f3-6d1ceba45a39,0.7719,Aybet,Tarhan,kisakurekbedri@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
82483d22-de51-43fe-b559-f51c5e6e7fb1,0.7715,Salami,Ülker,nurgil12@example.com,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
ed29f49c-09d6-4d57-abd3-50c23f13c7eb,0.7709,Özkent,Aksu,pekkan79@example.org,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
0f5fbda2-5732-43c9-99f0-0d7e9816c1a4,0.7704,Niğmet,Demir,masideertas@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
f91c63b0-0082-43ed-9fea-00d0f19d744a,0.7703,Velitdin,Erdoğan,sanavber24@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
f1d635ee-75e2-474a-8ff4-48aae874b960,0.7702,Sonnur,Şensoy,tevs53@example.org,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
5b1a8eac-b9c8-4033-ab12-37aa6044cacd,0.7701,Hayret,Sezer,xakdeniz@example.net,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
dc977aed-4a1c-46bc-8d3c-44610fa96773,0.7699,Özdil,İnönü,cturk@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
e4bc802c-096b-47c9-ab40-9494edcd7b78,0.7698,Rumeysa,Çamurcuoğlu,celilay53@example.net,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
519a7ab3-8b36-4599-843f-888317fd72ca,0.7697,Afer,Şafak,turkabdurresit@example.net,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
100fdf04-43d4-4404-b33e-0ecdc558f41e,0.7693,Gülhisar,Şafak,yorulmazsemine@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
daf716f1-15aa-408e-ab2c-fc198eb92099,0.7691,Melihcan,Eraslan,durduunsever@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
78d5ee90-9bcc-42ce-bab1-371b34547c41,0.7685,Ezgin,Sakarya,yorulmazatiyye@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
c533e157-7f24-4520-83d4-a7e8649f69cb,0.7682,Abdülahat,Akdeniz,mmanco@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
1a876401-02dd-4f68-9a95-afd7adc0bf02,0.7682,Çelikyürek,Güçlü,ulkesoylu@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
b6d9e0be-e420-42b4-a3b1-fa94ab5e02e9,0.7681,Gökbudun,Gülen,ivecen94@example.com,Marmara,Risk,Yüksek,Win-back kampanyası başlat
f8e367db-f241-4d62-8f27-4e32e86cdf0f,0.768,Çolpan,Yorulmaz,oversener@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
b640b65b-2021-4151-bc80-2c331b3b0b62,0.7679,Kaygusuz,Sezgin,sahinbey61@example.net,Marmara,Risk,Yüksek,Win-back kampanyası başlat
4053c305-5b73-4dd8-b0b7-fcec34989c73,0.7676,Behrem,Yorulmaz,turgutzorlu@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
118db211-65c0-40c0-a5d1-94597f8e09d1,0.7675,Serfinaz,Durmuş,warslan@example.com,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
abad888b-5508-46a2-a611-610bd8d99d4a,0.7672,Mevlüt,Hançer,yildirimbasriye@example.com,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
53a1276b-f85d-4a4a-9366-cd90b1c2e910,0.7669,Teybet,İnönü,idurmus@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
0eaca4bd-a1ae-4496-9867-c5185357d697,0.7669,Boğatimur,Aslan,sezercopur@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ff7de8ad-4915-48b9-b594-7feb2671649b,0.7668,Pesent,Çetin,camurcuogluzeyno@example.com,Marmara,Risk,Yüksek,Win-back kampanyası başlat
47f02d96-1cd5-41ed-b882-8f31948bb304,0.7667,Ertün,Türk,eergul@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
6d3b80c7-3f22-4cb2-9b0c-3b3322b06351,0.7667,Serda,Arslan,ruknettin24@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
8f4b574a-8a3b-4284-a741-122b78a12d28,0.7667,Nurser,Tarhan,corluufukay@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
f8acc9e6-0cab-4dca-90d6-96f64beeacd8,0.7661,Havali,İhsanoğlu,mansiziyiyurek@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
7a886525-35cf-4bc4-9988-1f941034c6c7,0.7658,Atnan,Gülen,aykutgulen@example.org,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
4c94fc9c-c946-4261-a282-b913b27fe412,0.7658,Eflâtun,Tevetoğlu,aclanduran@example.net,Karadeniz,Risk,Yüksek,Win-back kampanyası başlat
58cf307e-de45-44fe-9931-174d8e6697ca,0.7655,Bellisan,Ergül,danis96@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
c2c4858b-f23f-4984-a426-ec25a73c5204,0.7653,Tuğçe,Mansız,ertuncay43@example.org,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
2b79eb2e-75a4-4669-96ef-a6a457f1f3eb,0.7641,Gülsiye,Aksu,zorluboztas@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
1f11e12e-5a35-45b4-a694-3c151ef90ce6,0.7641,Oymak,Durmuş,ayhan67@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
85ef7e51-085e-415b-84dd-a3686e0224df,0.7641,Temime,Manço,rulker@example.org,Marmara,Risk,Yüksek,Win-back kampanyası başlat
d1856c35-c0a1-4da8-b08c-256b356dd1d1,0.7639,Güngördü,Güçlü,zakdeniz@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
0f48a80b-2452-4e1a-be99-88e4903c67ab,0.7637,Ülküm,Akgündüz,msakarya@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
1f633692-3488-46a9-91d3-12461ac0d5e2,0.7637,Seniha,Bilge,acar68@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
d129bc43-f62f-4c4a-baec-7ce0f2881a62,0.7637,Paksu,Şensoy,selcen24@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
07fb6dae-96fa-4d42-ac3e-c056e248a72a,0.7636,Varlık,Bilir,bbilge@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
3e18b443-64a5-4feb-852a-0105813a8c13,0.7636,Timurtaş,Şensoy,bidayet85@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
404cffa1-f206-430c-8953-7af4a5d67f4f,0.7636,Haluk,Manço,hayriogluyalazabay@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
1472afb7-4631-430c-914f-a5bd61254afe,0.7634,Bilgen,Fırat,ferziarsoy@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
dfdf66a8-0675-4c20-be3a-c1c5a1d11803,0.7634,Yalazabay,Yorulmaz,eraslansongurkan@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
0d6b3951-e4e5-47da-ac4f-c0b82b683334,0.7632,Baltaş,Eraslan,koruturkubeydullah@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
a76267ab-25c3-4dc8-8ea0-e68b6ef99217,0.7631,Ayşeana,Akar,alemdaryadigar@example.org,Ege,Risk,Yüksek,Win-back kampanyası başlat
682f58c6-bde7-4df4-8226-468798d62bf0,0.763,Meryeme,Bilir,odkanlicetin@example.com,Marmara,Risk,Yüksek,Win-back kampanyası başlat
799b8ad2-cf41-4226-ac9b-2864e6940b37,0.7629,Nilcan,Akça,senersiylihan@example.com,Ege,Risk,Yüksek,Win-back kampanyası başlat
b63e229f-fcba-478e-b7c1-588d4cf43a58,0.7628,Sançar,Akgündüz,arikol97@example.org,Güneydoğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
f48141e6-c954-47e9-8811-8782514b8477,0.7628,Borahan,Korutürk,remazankisakurek@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
d3224d06-ed4a-4ecd-ad1b-aadc4c85a315,0.7626,Alabezek,Ertaş,bsensoy@example.net,Doğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
bc897acd-b68a-454b-b62c-0e346792abf7,0.7625,Alpin,Yorulmaz,,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
880b8ec2-b22b-42b7-8ded-24ff401a51d0,0.7624,Cemiyle,Akçay,heyvetullah21@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
1662aa48-8745-4fc8-ba46-4da43a0c2789,0.7624,Sencar,Bilir,sidkiulker@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
15632bb9-627a-4606-a33d-0a3421664030,0.7623,Mücevher,Arsoy,sbilgin@example.org,Akdeniz,Normal,Yüksek,Win-back kampanyası başlat
739c937e-89b9-4132-b280-ca0a9ede3aaf,0.7623,Hansultan,Kısakürek,guclubogatimur@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
1058726c-c613-4914-867c-0a53e85d1a59,0.7621,Tansev,Aksu,sarginsoylu@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
ca7139e0-088f-4feb-aaab-74b7d198252a,0.7619,Saygın,Durdu,alemdarzelha@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
1af413bd-ff51-44ad-9fa2-6e8b1f0db388,0.7612,Dilcan,Kısakürek,qtevetoglu@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
842fb4e4-0767-4c41-8d0f-81ac3b843809,0.7609,Aşir,Aksu,ulkerafer@example.com,İç Anadolu,Risk,Yüksek,Win-back kampanyası başlat
f1256966-6f12-44e2-b557-0a25c9870807,0.7607,Azettin,Seven,cetinomaca@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
223bd16a-49ff-45b6-b2ce-a4b9e8da981a,0.7606,Nesfe,Bilgin,cavuldurdumanli@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
87d10412-3bd4-42f1-bbee-ea254aa898e0,0.7605,Galip,Akçay,humeyramanco@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
fab0b4ff-a94e-4500-80c7-56b411c257f8,0.7601,Sencar,Yılmaz,gulenbagdat@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
4469ae1c-3a37-48fa-baa5-5d1b87368c0a,0.7594,Çokan,Sezer,alemdarsavki@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
b83c334f-d46c-407a-bb39-1c55f962013a,0.7593,Mevlüt,Akçay,hukumdar33@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
48e9401b-2290-4842-8ca2-6464110e9a89,0.7593,Eraycan,Şener,satia32@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
be0dd665-d828-4e0b-98ae-42921534e280,0.7593,Melûl,Tarhan,ocalanzevlude@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
4fe2571e-ef67-4327-9748-e45826e15784,0.7593,Ozansü,Yüksel,erbil45@example.com,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
f7e0ddee-5456-467a-917e-4390b3233478,0.7591,Özaslan,Aslan,zilfasama@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
690618e3-5601-47f8-a2e1-541f7fc621b4,0.7587,Kuddusi,Akar,arsoyayduru@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
0fcb8973-da89-425c-ab8e-355bdcec3b14,0.7587,Gürcüye,Hayrioğlu,zulbiyeeraslan@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
7028252c-fcb3-4cec-a672-b090138c6fca,0.7578,Eröz,Akça,ergulsumeyye@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
50e5a07e-3b5a-457e-9b46-91736246d26a,0.7575,Boğatimur,Yılmaz,akcayverim@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
3c822255-13b9-4795-a347-defccde7aa31,0.7575,Tayaydın,Gülen,oldag21@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
6dbcf1bd-b240-41b4-afcb-b8783a6050ce,0.7575,Orçin,Arsoy,arieldumanli@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
0ccf46e0-fa22-463d-a2ef-625bea64091b,0.7573,Erenalp,Zorlu,gulus38@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
9e31e662-d5b1-451a-89d0-c11dd091190c,0.7571,Eba,Şama,beyhatun57@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
72686c3d-fba8-4c9d-ae7e-5179dba124db,0.7569,Ayten,Öcalan,ulkerozgun@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
5ea2bd67-1280-4f57-a81e-3fcf28b4039c,0.7568,Çopur,Yaman,samapekkan@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
572ca70a-1b96-426c-bd9e-90988f5de137,0.7567,Dirlik,Bilgin,sevenneriban@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
dc38c5a3-fbab-4712-b2e3-08d81834bd5c,0.7567,Hami,Akçay,msener@example.net,Akdeniz,Risk,Yüksek,Win-back kampanyası başlat
0b861e96-2f59-44b5-9645-5ee4c209bddf,0.7567,Aliabbas,Tarhan,gulzadiyebilgin@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
9a51c931-ffb5-410d-a760-aa114bbe6ce7,0.7564,Sağıt,Şener,canfeza11@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
fc2af9a3-ec08-4843-91a7-f21993b7dc8f,0.7563,Adila,Şafak,turkatiyye@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
24be67bd-cdad-4f5c-b0d7-c8feadc6b3c4,0.7563,Rüknettin,Çamurcuoğlu,sakaryateksoy@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
fa156746-5b6c-4363-980d-07a14efef21d,0.7563,Deha,Karadeniz,hurmet43@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
eca99edd-abe9-4704-9c15-9905d9b28a31,0.7561,Kutun,Ergül,orgun55@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
86ad976a-be44-4ed7-863f-84755f23984f,0.7561,Benol,Aslan,kandef77@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
7c0bf871-a4d2-45a2-9787-1a4ca0dff0cf,0.756,Ekmel,Öcalan,altincicekerdogan@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
01883573-e3d3-4bf3-ab5d-14f86a0564f1,0.756,Adıgün,İhsanoğlu,kkaradeniz@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
befeb912-7825-4c41-8a2f-bfed06510010,0.7558,N˜zamett˜n,İnönü,ocalanhekmet@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ab811b15-f1fe-4fc8-99fc-e134e42fed35,0.7558,Kâmil,Alemdar,ohancer@example.net,İç Anadolu,Normal,Yüksek,Win-back kampanyası başlat
116bfd48-32db-4e4c-9b55-0b13e3db97a9,0.7557,Gülçe,Akça,akcaytenvir@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
0d7ae9dc-86a0-48d8-9262-44486ac94472,0.7556,Karanbay,Güçlü,zorlutandogdu@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
2adf119f-13bb-46d0-b0c1-48c2ae1f1c14,0.7555,Görsev,Şafak,ilgi73@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
44630a45-7ff0-49e4-918f-825469c563b8,0.7554,Muktedir,Arsoy,erkinelaslan@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
7f9f604f-427e-44b8-954c-7e985b5844f7,0.7553,Mucahit,Durdu,izelyaman@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
966ac3c0-d469-43a2-87dd-419fa382076c,0.7553,Zerafet,Sakarya,bakiinonu@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ba721a40-9adc-4b5c-a723-2893bc976877,0.7552,Mevlüt,Alemdar,samahatturk@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
469e2a5f-d2cd-480a-9424-f09b01bf190f,0.7551,Özpınar,Çamurcuoğlu,sensoymunif@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
fbce6d9b-356c-472c-a32b-ed13d9fb9d81,0.7548,Oliver,Sezer,sittik69@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
4a0ce0c8-6e67-4479-9436-0980b8265de4,0.7547,Taşar,Akçay,yorulmazmurit@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
55514f7f-600b-47bd-91b7-f3d2f7e44241,0.7546,Toker,Gülen,aslanimge@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
41d9dfb0-baf0-4d1f-a7e9-fb87c49aead8,0.7545,Oranlı,Akdeniz,sakaryaharbinaz@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2cede08b-dd91-4292-996f-e95d35b402ff,0.7543,Fermuta,Türk,aslanakgol@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
4e77ae64-9e85-4bb7-b3a6-7ea631d406a8,0.754,Taşar,Ertaş,akgol30@example.com,Ege,Risk,Yüksek,Win-back kampanyası başlat
253998e5-1166-4125-97a8-0ed5bf3e5433,0.7536,Saba,Güçlü,gulensalami@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
cf11371d-0432-4bdb-9c5a-eabdc49211f7,0.7536,Aysoy,Fırat,gulegen75@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
68c07864-fdf3-48e1-b62c-1072ebd7fd5f,0.7534,Lütfi,Ertaş,bilginurzorlu@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
5422eeca-d25d-48e2-b31a-2b950a673bb3,0.7533,Kavurt,Sezgin,alaaddinarslan@example.net,Ege,Risk,Yüksek,Win-back kampanyası başlat
0ce0dde0-1343-422a-86e7-f99035d89955,0.7533,Arıel,Tevetoğlu,saryacamurcuoglu@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
